name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/164,https://github.com/hyperledger/composer-sample-applications/pull/164,sstone1,Delete LICENSE,"We already have a license file, and this change was forced in without getting a clean build first.",['sstone1'],1,2019-02-04 15:21:18,,2019-02-04 15:21:18,False,,,blocked,True,open
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/163,https://github.com/hyperledger/composer-sample-applications/pull/163,SJoshi7,Typo Error in Code comment,"Signed-off-by: SJoshi7 <sjoshise7@gmail.com>

Change made:
![screenshot from 2019-02-04 17-10-12](https://user-images.githubusercontent.com/22721252/52206625-c9618280-28a0-11e9-88b5-05a8cb068521.png)

",[],1,2019-02-04 11:48:00,,2019-02-04 11:48:00,False,,,blocked,True,open
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/162,https://github.com/hyperledger/composer-sample-applications/pull/162,SJoshi7,typo in code comment,Signed-off-by: Sudhanshu Joshi sjoshise7@gmail.com,[],1,2019-01-29 09:53:49,2019-02-04 11:49:35,2019-02-04 11:49:35,False,,,blocked,True,closed
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/161,https://github.com/hyperledger/composer-sample-applications/pull/161,SJoshi7,spelling error in a code comment,Signed-off-by: Sudhanshu Joshi <sjoshise7@gmail.com>,[],1,2019-01-25 10:40:38,2019-01-25 10:41:42,2019-01-25 10:41:42,False,,,blocked,True,closed
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/160,https://github.com/hyperledger/composer-sample-applications/pull/160,SJoshi7,spelling error in a code comment,there is a spelling error in on of the comments above the code. ,[],1,2019-01-25 09:59:47,2019-01-25 10:02:15,2019-01-25 10:02:15,False,,,blocked,True,closed
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/159,https://github.com/hyperledger/composer-sample-applications/pull/159,SJoshi7,spelling error in a comment,,[],1,2019-01-25 09:29:18,2019-01-25 09:31:20,2019-01-25 09:31:20,False,,,blocked,True,closed
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/158,https://github.com/hyperledger/composer-sample-applications/pull/158,SJoshi7,spelling error in a comment,,[],1,2019-01-25 09:05:30,2019-01-25 09:31:09,2019-01-25 09:31:09,False,,,blocked,True,closed
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/149,https://github.com/hyperledger/composer-sample-applications/pull/149,awjh-ibm,Adding e2e tests and license checking,"Adding initial e2e tests to check that the vehicle applications work against farbic with the latest rest server and network.

Update tests to run license checking in all folders and added licenses to the letters of credit sample",[],1,2018-06-21 10:58:36,2018-06-22 13:40:51,2018-06-22 13:40:51,True,2018-06-22 13:40:51,mbwhite,unknown,,closed
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/148,https://github.com/hyperledger/composer-sample-applications/pull/148,awjh-ibm,Adding e2e tests,"Adding initial e2e tests to check that the vehicle applications work against farbic with the latest rest server and network. 

Update tests to run license checking in all folders and added licenses to the letters of credit sample",[],1,2018-06-20 14:47:41,2018-06-21 09:10:45,2018-06-21 10:57:34,False,,,unknown,,closed
composer-sample-applications,https://api.github.com/repos/hyperledger/composer-sample-applications/pulls/145,https://github.com/hyperledger/composer-sample-applications/pull/145,awjh-ibm,Remove extra POST data (Issue 144),"#144 

Remove extra POST data to make REST server happy.

Made it hide toggle for recieved on REJECT",[],1,2018-06-01 13:56:57,2018-06-01 14:29:50,2018-06-01 14:29:50,True,2018-06-01 14:29:50,awjh-ibm,unknown,,closed
